date,time,temperature_fahrenheit,dew_point_fahrenheit,humidity_percentage,wind,wind_speed_mph,wind_gust_mph,pressure_in,precipitation_in,condition
01/04/2022,22:30:00,70.44523517197067,60.14964035155157,72,NE,9.386745071993477,4.098611258731566,30.009534632139797,0.7508444888930317,Drizzle
01/04/2022,23:00:00,79.53512365846993,55.083018598575556,51,NE,1.6792663996272716,14.346673138379918,29.940390509010452,0.17247361694629615,Snow
01/04/2022,23:30:00,66.96088541431264,43.04020951943054,68,NW,2.6756126902282706,5.015877145138118,29.925995857683315,0.48943842835639706,Cloudy
01/05/2022,00:00:00,80.92328212958405,55.46928537294057,62,N,5.041129788484633,4.76244484070727,29.994346560170527,0.6352897125682502,T-Storm / Windy
01/05/2022,00:30:00,66.51730304106962,54.735886001307406,94,CALM,7.519723925352425,2.3441226696510387,30.060413232760165,0.05791532493564855,Cloudy
01/05/2022,01:00:00,53.273853798975765,63.14663706496541,58,SW,0.309115947934836,7.510789964449337,30.04067239352134,0.3839623058306849,Snow
01/05/2022,01:30:00,75.45819576058373,62.21378632604909,91,SW,8.32305440514348,6.278632654517284,30.0593522661948,0.8499887327831505,Thunder
01/05/2022,02:00:00,63.05626431794273,62.54305285663236,76,SE,7.419472870448224,9.859248933409685,30.07904408477175,0.2710540043574572,Snow
01/05/2022,02:30:00,68.20243433595755,54.61958286408473,81,N,6.045019989070113,12.394367518882406,30.069099912878354,0.5768229646550908,Fog
01/05/2022,03:00:00,52.79179824486477,47.76462027038719,71,NE,1.0479725468128376,3.5081366795914466,29.902118490772768,0.5598122689077737,T-Storm
01/05/2022,03:30:00,73.87243316568393,66.4521919170363,86,NW,5.573020054891689,13.741643925075973,30.03366167070455,0.38717717142443664,Snow
01/05/2022,04:00:00,84.82572671775785,53.103018660198465,97,E,3.3794292651018667,7.686722773151741,29.932108421359555,0.6006194600327484,T-Storm
01/05/2022,04:30:00,67.91472018566535,54.55450701337274,98,E,8.697737150179204,9.278536146726674,29.980762721103474,0.705969981880082,Rain / Windy
01/05/2022,05:00:00,89.10055129599513,46.40842918572298,60,SW,6.194829873188325,0.6255734556729886,30.065126219125204,0.014656014420692753,Rain / Windy
01/05/2022,05:30:00,80.13302445125687,43.377133021799345,84,SE,9.08525795402687,10.996164533913934,30.047953100258205,0.3069335502551611,Haze / Windy
01/05/2022,06:00:00,56.614199535258074,58.28896562241043,65,NW,2.0663528187085687,8.977314934578871,30.089478654643667,0.8283655025436307,Clear
01/05/2022,06:30:00,50.0868353851855,44.93880504465147,81,E,1.6448930702389652,5.085615769418813,29.938738614722002,0.14782576223861243,T-Storm
01/05/2022,07:00:00,55.86519191332373,55.88767409295593,62,NW,2.43257301702318,0.39093627009967324,30.038345031733066,0.9893985456055228,Clear
01/05/2022,07:30:00,58.53523122957812,48.32863974699114,67,W,5.766544106003919,12.795627588907784,29.92182298332825,0.4324051489089722,Fog
01/05/2022,08:00:00,79.02812024736212,67.50653566754036,60,S,9.626885376524907,9.726470974262803,29.97474588800512,0.29745955921623946,Fog
01/05/2022,08:30:00,86.12698181221394,52.854157810335174,71,CALM,2.217867481745792,6.42594277134455,29.908565737409972,0.7424639029995804,T-Storm
01/05/2022,09:00:00,55.27654525643423,69.73032308078518,78,SW,6.067589557685219,0.18149676323369335,30.08903992351264,0.629218920135211,Cloudy
01/05/2022,09:30:00,54.31894317257203,61.80144794220065,94,NW,0.8954918084202901,12.488902277846295,30.063752887955673,0.5566419909173524,Cloudy
01/05/2022,10:00:00,52.60038788176123,62.7645524366853,82,SE,5.385733451411284,2.1922652502262654,29.912361123543402,0.7209345732119747,Fog
01/05/2022,10:30:00,72.37169752652804,57.37135487933968,78,S,3.6007047409161306,10.713204264980318,29.944088360433266,0.3408619390156956,Haze / Windy
01/05/2022,11:00:00,87.63567268765017,56.2213590004358,66,E,6.079090366347252,10.127438147202628,29.91112793598186,0.9479685264094247,Snow
01/05/2022,11:30:00,52.32267873430692,62.42978578119571,78,SW,1.2630780901400407,1.8418956216828457,29.937512713940567,0.3598418764392478,Snow
01/05/2022,12:00:00,82.94911843959704,59.01549023556382,98,W,0.2137848285314281,1.5686123080601373,29.909001905409713,0.7618566804092473,Haze / Windy
01/05/2022,12:30:00,53.092653273151925,65.13402659839022,83,CALM,9.455857950495817,8.497390609533156,30.084489975872017,0.20475003024344174,T-Storm
01/05/2022,13:00:00,75.37980796111343,42.57030833243883,94,N,7.413386407180208,3.08292960153623,30.09671991535894,0.18042733271870914,Haze / Windy
01/05/2022,13:30:00,52.26248151166604,55.42636238504169,72,CALM,1.4269641687130707,14.229911513351114,30.092300876387096,0.10451398866595507,T-Storm / Windy
01/05/2022,14:00:00,58.521990573706006,59.67323203062457,79,SE,3.201197671632804,0.04739072939922706,30.004005780549235,0.02936795871324216,Rain / Windy
01/05/2022,14:30:00,66.48395884541644,64.82426782982505,95,S,1.7055533050860028,8.786718090444266,29.97765716326757,0.8131815507412882,T-Storm / Windy
01/05/2022,15:00:00,86.82623846215932,66.11804113320079,75,E,2.3729354295234764,1.3857510239910742,29.965191374003705,0.9631705972643627,Drizzle
01/05/2022,15:30:00,65.679055498584,47.955100601785944,82,W,8.283518673855516,2.478316082041639,29.985379273784954,0.15955499923445526,Snow
01/05/2022,16:00:00,69.66247681100545,54.40453524961509,89,NW,3.1252014185500068,4.914379278758675,29.96958101695579,0.8811481603918642,Clear
01/05/2022,16:30:00,70.32620745976203,65.28525324797754,100,S,6.207542892530348,8.847058180089544,29.96092091470723,0.4834336235312421,Haze / Windy
01/05/2022,17:00:00,59.070715815678724,42.531936678734986,94,SW,7.863113019735884,13.388770999574225,29.935522210550292,0.39947348214541867,Drizzle
01/05/2022,17:30:00,77.6228242551873,48.113588098575875,56,SE,9.85451334789045,14.696330877044506,29.937860059955014,0.5197491753730245,Rain
01/05/2022,18:00:00,63.175679001655105,47.72190057251188,87,CALM,0.1827096372170811,12.547978942129163,29.912837944266595,0.6095223529147052,Haze / Windy
01/05/2022,18:30:00,81.47800690178006,45.78206543430663,97,NE,2.9004098883671734,0.9202571541439808,29.976346442908454,0.6809276698919361,T-Storm / Windy
01/05/2022,19:00:00,83.7206916671215,52.66928961320036,56,E,1.0392305586900885,3.3847320030238475,29.910260392510217,0.46344556457068986,T-Storm / Windy
01/05/2022,19:30:00,53.953029328365176,50.71822895322343,89,SE,9.085868866115874,5.136313886378445,30.0190036098771,0.30439207543649305,T-Storm
01/05/2022,20:00:00,71.9239012975152,48.345621291545385,88,SE,7.043541992855186,5.159984046658901,29.900384364354252,0.9290275662866617,T-Storm / Windy
01/05/2022,20:30:00,52.35925598285094,52.71764053329814,59,W,0.44296398900049216,2.5938954904914118,30.043819865280607,0.04298117206052954,Snow
01/05/2022,21:00:00,55.13457519085282,46.825968736331816,76,N,3.78675907174862,7.8972415624725425,30.00157720354488,0.325586603099859,Drizzle
01/05/2022,21:30:00,76.55290157904348,67.76333880487334,78,SW,1.458687385634675,4.809169215697869,30.048890487853456,0.19171527297194502,Snow
01/05/2022,22:00:00,87.97181038918227,58.64389901876278,90,NW,9.216730945038101,14.429865729132684,30.01817097723043,0.5801762687587444,T-Storm / Windy
01/05/2022,22:30:00,76.22117626683232,41.70400322220313,61,SE,5.949959207982149,0.5615021173273949,29.915654311202868,0.47067432096765816,T-Storm
01/05/2022,23:00:00,73.25718909254577,49.06932954886298,58,E,1.6880052986533112,5.970003982432611,29.951160160026607,0.6955292318268831,T-Storm
01/05/2022,23:30:00,76.66834734072626,57.64745994086403,87,SW,6.530086543829526,10.831540053288009,29.99481636456984,0.9793242912068639,Drizzle
01/06/2022,00:00:00,76.48175451857855,65.75752565058319,80,NW,7.596230871532762,8.463016578538685,29.990916767148338,0.9330283165290725,Cloudy
01/06/2022,00:30:00,57.65963498517172,51.70415572885278,91,NW,7.844823916908995,3.8782882024883087,30.090455619049997,0.5165781351799956,Cloudy
01/06/2022,01:00:00,88.1666074438341,40.50448312903452,50,SE,3.995284609641727,4.68276459454858,29.991657344323123,0.07109445307435525,Rain / Windy
01/06/2022,01:30:00,67.24903012342477,69.61585850187299,86,SE,9.279149415084339,1.2085586836464306,30.05828304437871,0.6255479110257196,Fog
01/06/2022,02:00:00,77.83632478965205,47.755780430670875,52,CALM,5.645910707649762,8.774275807870358,29.92399747550275,0.16891969347136715,Rain
01/06/2022,02:30:00,58.369913540946456,41.33796920916629,97,SE,7.7907539523225875,11.98925322871014,30.030337067952175,0.10862501222813625,Fog
01/06/2022,03:00:00,68.06583876421676,51.21178947745505,85,CALM,3.124201888206306,2.6814762484962937,30.09221025577016,0.6328787674624329,Cloudy
01/06/2022,03:30:00,61.1903408960339,47.903845746696526,97,SE,9.533141643631627,6.772424654848105,30.046258055318905,0.5281708341322204,Drizzle
01/06/2022,04:00:00,66.7453365107229,67.89514623225443,56,NW,0.670241187191587,4.329201883126924,30.097900137033896,0.1996252753948854,Cloudy
01/06/2022,04:30:00,82.17148788930885,66.25876126384655,61,S,8.081608244739117,5.615489516221984,29.927500518822896,0.17457962331692722,Snow
01/06/2022,05:00:00,55.72844032450522,64.61972788885784,94,N,1.9514665199253334,4.080597818229633,29.968346278082315,0.4671473694397079,Drizzle
01/06/2022,05:30:00,70.0801493497662,48.3462645132361,91,N,3.7353147246294336,1.4186477063012704,30.075400148801506,0.8431224938853913,Haze / Windy
01/06/2022,06:00:00,64.49688248552363,41.38025027142579,64,CALM,8.167393547050402,12.486582075442675,30.003443694886442,0.5214448229705193,Cloudy
01/06/2022,06:30:00,78.71649805564039,63.25111729599216,86,NE,1.3815189518773152,1.7491445832303387,29.95260070276419,0.997365344509796,Rain / Windy
01/06/2022,07:00:00,58.00342775178506,46.681848650513146,64,W,6.646285727309829,13.138249137212789,29.990530090729965,0.8107844042873438,T-Storm
01/06/2022,07:30:00,86.75541759885911,59.716053920381526,54,E,2.6849129047603992,4.2804385837496195,30.027778800025047,0.6484790967868866,Snow
01/06/2022,08:00:00,71.4868469079668,46.720497459712156,72,W,9.713917257109962,4.570866925258644,29.90941094317883,0.467419858434879,Snow
01/06/2022,08:30:00,77.30224205347585,47.22945061967339,68,N,3.583948902590884,13.776932603237656,29.90232665046761,0.8145526054058742,Snow
01/06/2022,09:00:00,79.36198843694328,61.05334133917098,81,NW,2.3492243081545903,7.625822559665174,30.024242166644715,0.8447730455770643,Cloudy
01/06/2022,09:30:00,80.12633042853477,69.25841068489339,96,NE,8.151423311959839,14.20604396039632,29.923018734075377,0.7920444105269059,Haze / Windy
01/06/2022,10:00:00,65.64153256291073,49.395226321555036,55,E,7.012753331899232,11.608052825694152,30.043766477586118,0.4294326721096744,Clear
01/06/2022,10:30:00,69.08196146767878,46.33582915130458,73,SW,3.282997934272464,6.876886056251564,30.092027322963812,0.8514644643946757,Rain
01/06/2022,11:00:00,69.24481241040412,45.671966380645955,97,S,9.566147210329763,10.971532110201633,29.912473757869748,0.30404448836069364,Drizzle
01/06/2022,11:30:00,64.26873830468203,55.30291266346372,57,SE,2.452984756539154,4.7072882278547645,29.992284964913562,0.09858247159073563,T-Storm / Windy
01/06/2022,12:00:00,54.0937670510571,67.99745863493663,76,NE,9.930159471782273,7.268261906883185,30.089546662123784,0.8289167016430198,Rain / Windy
01/06/2022,12:30:00,70.90402953262483,69.4242251065076,96,SE,1.1076610985779745,8.317931345384359,30.053969840312682,0.734226875087978,T-Storm / Windy
01/06/2022,13:00:00,71.1315183424031,44.909104962613775,80,SE,1.2761610121631994,6.847732713043191,29.945922905659216,0.83804893298952,Cloudy
01/06/2022,13:30:00,88.80522336000675,41.40295508435322,68,CALM,7.939423950929565,14.378069018086755,29.91718754386356,0.7458570690592077,Haze / Windy
01/06/2022,14:00:00,73.6240839218828,64.05190299677628,68,SE,7.756952673406974,9.797600035847987,30.0116868975514,0.5485622432448887,Haze / Windy
01/06/2022,14:30:00,69.3874891102817,60.65570199531494,72,CALM,5.2618725654413625,2.2695391872057153,29.986327887765388,0.3051812979105978,T-Storm / Windy
01/06/2022,15:00:00,78.79094782165384,52.14134192501979,98,NE,1.2013810122993207,11.429411492889907,29.9839012842291,0.2701735265559412,Rain
01/06/2022,15:30:00,78.2783537187168,63.38189658626698,100,S,4.436821167701034,14.61910683433508,29.90584427746039,0.801600589703072,Cloudy
01/06/2022,16:00:00,58.391515918323286,66.36104436353858,59,NE,2.4204546237522107,1.192252042852201,30.077274208509294,0.3783071086686649,Thunder
01/06/2022,16:30:00,68.20297260963318,40.14039921997773,93,NW,6.160998797519755,14.689336617304509,29.942378067470834,0.32102942070810114,Snow
01/06/2022,17:00:00,53.777743547360174,43.09437105695992,72,SW,8.904488640400503,1.0890400587507931,29.92343445558899,0.8339956463499667,T-Storm / Windy
01/06/2022,17:30:00,88.48524961527261,59.226161495176854,53,NE,2.9662614185335268,1.328991929186103,29.92842239865685,0.01658534619814167,T-Storm / Windy
01/06/2022,18:00:00,59.48001390160184,55.612050036848146,92,E,9.184162123979277,14.536706465125237,29.986127349890747,0.3665810368485428,Cloudy
01/06/2022,18:30:00,65.64938799333453,66.59801573187374,54,SW,5.743065352391747,10.127712639920217,29.98850215233777,0.9794395148164966,Snow
01/06/2022,19:00:00,84.16328549443742,52.75002988726867,60,CALM,9.948639898898419,4.564830059781886,30.023296872106194,0.9644175258783436,Rain / Windy
01/06/2022,19:30:00,63.847048352108004,41.69998955172507,51,E,1.4399705700562726,12.642643246091767,30.00968445553999,0.42400497296619843,Rain
01/06/2022,20:00:00,84.76019940930357,45.297854475436424,77,NW,0.3602875278725459,11.96238144749266,30.066699743735285,0.14218557642509766,T-Storm
01/06/2022,20:30:00,88.96610848034435,48.889051031894205,83,CALM,4.8756042877294705,11.032746803052287,30.03748832342766,0.3366333567733444,Rain / Windy
01/06/2022,21:00:00,80.91320890099121,67.22099003528432,57,NW,8.758681770980354,10.104498359949272,30.050843980580808,0.4248299395163696,Clear
01/06/2022,21:30:00,79.47459340806725,52.95997370383695,97,CALM,2.2167352024050144,7.5006607168780395,29.988220554184963,0.7032085061496138,Rain / Windy
01/06/2022,22:00:00,81.7872840147198,46.71732746738641,62,CALM,3.653580025215776,9.568841868168205,29.943119890707667,0.998771799050145,T-Storm / Windy
01/06/2022,22:30:00,83.37163543952819,69.7533408283015,75,E,5.498339262922681,10.235704042222045,30.06300981562377,0.7141690420936452,Fog
01/06/2022,23:00:00,78.23419594682234,64.56360655064236,60,W,6.664039429873421,2.4756955898746136,30.027428463597925,0.07081258339298468,Rain
01/06/2022,23:30:00,64.53184582081789,66.15375898017737,67,NW,8.865741941513859,13.182965019350576,29.923302559715708,0.528006869738758,Cloudy
01/07/2022,00:00:00,60.73613411851012,63.50669636431699,66,W,4.497613120939537,3.4978679840909948,30.059367492369002,0.07750749878365559,Snow
01/07/2022,00:30:00,52.390935509802986,58.917484410744535,68,CALM,9.58165982877096,11.630033726121376,30.012158013576475,0.3395726817012129,T-Storm
01/07/2022,01:00:00,77.87568906983694,46.088300899213316,100,SE,3.1494048784761763,5.56347016827489,29.91576148262884,0.8112234064201722,Haze / Windy
01/07/2022,01:30:00,78.45748726081322,57.334155014360164,52,S,2.0791169815254005,14.255175319560841,30.094936771290826,0.9365701765783231,Haze / Windy
01/07/2022,02:00:00,64.38811945651207,43.75902829752011,88,E,5.860522170976995,7.4265710344664,29.92904435819913,0.5771467717742718,Cloudy
01/07/2022,02:30:00,69.9955907439177,52.84393604987467,66,SE,4.600340210677889,13.27372898793518,29.962427513873855,0.692668140779606,T-Storm / Windy
01/07/2022,03:00:00,64.3344038028741,48.67175307480072,95,S,2.0095257385666865,8.11391067738319,30.0198718006608,0.2525214484138322,Drizzle
01/07/2022,03:30:00,80.05252195238015,45.52548954087964,50,SW,8.98850892940523,4.001927897230161,30.012479908267647,0.4818507321285964,Cloudy
01/07/2022,04:00:00,72.24654616477267,58.15539386244154,51,SE,1.5677178666862202,0.12097428119091425,30.066221446399574,0.5651641791547181,Fog
01/07/2022,04:30:00,75.15423257850728,69.41316235101411,91,N,7.648398436341081,12.617870142134922,29.903567155611743,0.7839684060402732,Thunder
01/07/2022,05:00:00,79.43997448533591,55.15121485052736,91,S,9.408869138029182,14.388682285015722,29.984531181554445,0.18089335403938178,Cloudy
01/07/2022,05:30:00,77.74175323773466,63.73509993943965,63,NW,8.02491595035572,0.3578618334905337,30.00332077998625,0.4935270740528491,Rain
01/07/2022,06:00:00,58.2797087169258,40.84882200247513,66,SW,8.8091665219077,0.10532347721519231,29.98035743192654,0.5234205541057407,Thunder
01/07/2022,06:30:00,54.47744158043308,40.09706767806859,51,N,4.957424265387971,4.879045453576968,30.032482524307092,0.15743475055703549,Drizzle
01/07/2022,07:00:00,86.45095117178425,41.95448643604756,56,W,7.494849935429362,7.146270920753011,29.961204346344218,0.2770809494308064,T-Storm / Windy
01/07/2022,07:30:00,86.45784486940988,64.00514987001543,72,SW,5.14599998198607,12.23473243034784,29.989292397536246,0.13709768610602024,Thunder
01/07/2022,08:00:00,51.362099373446426,64.8306066581041,97,CALM,4.531205976109166,0.14878357091014371,29.99892990848611,0.9222185044656046,Clear
01/07/2022,08:30:00,55.02039442086841,44.186434972628184,92,SE,7.456070243503177,13.649373133004023,29.95911751647478,0.44984904337251075,Haze / Windy
01/07/2022,09:00:00,72.25881626636048,45.093923605047635,67,NE,4.0480119042373435,12.208389746290962,29.963772271508727,0.417954748067233,T-Storm / Windy
